season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2024,REG,9,Darnell Mooney,WR,ATL,4.859999999999999,2.125212904817886,11.485555555555555,70.54528082986418,5,9,55.55555555555556,88.0,1,7.250000000000002,5.987261456168943,1.262738543831059,00-0036309,Darnell,Mooney,1,D.Mooney
2024,REG,9,DeVonta Smith,WR,PHI,4.82,2.710606118328414,15.44,43.09639002605136,4,6,66.66666666666666,87.0,1,3.855000000000002,2.5385001341414295,1.3164998658585727,00-0036912,DeVonta,Smith,6,D.Smith
2024,REG,9,Kendrick Bourne,WR,NE,4.7683333333333335,2.630415832653348,11.398333333333332,24.624635437295215,4,6,66.66666666666666,41.0,0,2.167500000000002,2.276133245684303,-0.10863324568430066,00-0033307,Kendrick,Bourne,84,K.Bourne
2024,REG,9,Theo Johnson,TE,NYG,4.508333333333333,2.2422677136571525,12.631666666666666,39.09724013412433,3,6,50.0,51.0,1,6.053333333333335,3.7122813175021747,2.34105201583116,00-0039847,Theodore,Johnson,84,T.Johnson
2024,REG,9,Jordan Addison,WR,MIN,4.373333333333333,3.9867370515566543,6.512000000000002,13.632557360576122,5,5,100.0,42.0,1,3.1639999999999984,2.179356388893177,0.9846436111068213,00-0038994,Jordan,Addison,3,J.Addison
2024,REG,9,David Njoku,TE,CLE,4.37,2.343986422790856,2.962857142857142,5.174263403437865,5,7,71.42857142857143,29.0,0,2.5140000000000016,2.638184686990644,-0.12418468699064222,00-0033885,David,Njoku,85,D.Njoku
2024,REG,9,Calvin Ridley,WR,TEN,4.29875,3.4130143749502264,14.168750000000001,46.569433032046014,5,8,62.5,73.0,0,4.31,3.577378776556043,0.7326212234439566,00-0034837,Calvin,Ridley,0,C.Ridley
2024,REG,9,Josh Oliver,TE,MIN,4.1475,4.946565753071769,5.629999999999998,11.786132976050908,5,5,100.0,58.0,1,5.974000000000001,4.141876329098136,1.832123670901865,00-0035249,Josh,Oliver,84,J.Oliver
2024,REG,9,Mike Gesicki,TE,CIN,4.12,2.702405953948601,13.67,33.98102498239218,5,6,83.33333333333334,100.0,2,9.554000000000002,11.154935737471714,-1.600935737471712,00-0034829,Michael,Gesicki,88,M.Gesicki
2024,REG,9,Kayshon Boutte,WR,NE,4.08,1.7362261247393054,17.668333333333333,38.17016526842617,2,6,33.33333333333333,18.0,0,0.06499999999999773,0.9234884640735572,-0.8584884640735595,00-0038608,Kayshon,Boutte,9,K.Boutte
2024,REG,9,Marvin Harrison Jr.,WR,ARI,3.8619999999999997,1.6377004450058508,17.006,65.57414976478755,2,5,40.0,34.0,0,0.8599999999999994,2.8275223606261193,-1.9675223606261198,00-0039849,Marvin,Harrison,18,M.Harrison
2024,REG,9,Christian Watson,WR,GB,3.85,2.4038559814775624,20.27857142857143,38.37523655041904,3,7,42.857142857142854,37.0,0,0.2066666666666658,1.4566133336208889,-1.249946666954223,00-0038124,Christian,Watson,9,C.Watson
2024,REG,9,Tank Dell,WR,HOU,3.52875,3.122596267395364,13.682222222222222,28.297637650519352,6,9,66.66666666666666,126.0,0,8.456666666666665,8.482906584600926,-0.026239917934260504,00-0038977,Nathaniel,Dell,3,T.Dell
2024,REG,9,Quentin Johnston,WR,LAC,3.372,4.791358244349032,13.202000000000004,27.212763326050222,4,5,80.0,118.0,1,17.032500000000002,10.212673797332968,6.819826202667034,00-0038544,Quentin,Johnston,1,Q.Johnston
2024,REG,9,Demarcus Robinson,WR,LAR,2.37125,2.4628537983156225,14.637777777777776,30.84162472199461,6,9,66.66666666666666,94.0,2,0.8133333333333338,2.5058183196513633,-1.6924849863180293,00-0032775,Demarcus,Robinson,15,D.Robinson
2024,REG,10,Demario Douglas,WR,NE,9.5125,5.960523079433968,1.4020000000000004,3.2017904448707424,4,5,80.0,50.0,0,11.9925,12.207400447215036,-0.21490044721503665,00-0038621,Demario,Douglas,3,D.Douglas
2024,REG,10,Amon-Ra St. Brown,WR,DET,8.81,3.6155472017030306,3.8412500000000005,10.989521868182958,6,8,75.0,60.0,1,5.773333333333333,5.080144802136506,0.6931885311968271,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2024,REG,10,Mark Andrews,TE,BAL,8.34,5.006950190115992,9.302857142857144,26.727959284189783,6,7,85.71428571428571,68.0,1,4.948333333333333,5.68783726207009,-0.7395039287367569,00-0034753,Mark,Andrews,89,M.Andrews
2024,REG,10,Malik Nabers,WR,NYG,7.929,1.9230370048889043,11.277000000000001,41.3728583483142,6,10,60.0,50.0,0,0.47166666666666757,1.0039266097300394,-0.5322599430633719,00-0039337,Malik,Nabers,1,M.Nabers
2024,REG,10,Theo Johnson,TE,NYG,7.884,1.98501350655559,8.035000000000002,17.687199618446645,4,6,66.66666666666666,37.0,0,1.3799999999999981,1.2081776880558888,0.17182231194410935,00-0039847,Theodore,Johnson,84,T.Johnson
2024,REG,10,Jalen Tolbert,WR,DAL,7.8420000000000005,1.0960079522099102,12.558000000000002,31.099554234769688,3,5,60.0,14.0,0,-0.8166666666666677,0.3620522279452037,-1.1787188946118714,00-0037666,Jalen,Tolbert,1,J.Tolbert
2024,REG,10,Khalil Shakir,WR,BUF,7.795555555555556,3.490187740461301,7.395555555555556,26.677354709418825,6,9,66.66666666666666,58.0,0,8.513333333333334,7.708455437177842,0.8048778961554914,00-0037261,Khalil,Shakir,10,K.Shakir
2024,REG,10,Curtis Samuel,WR,BUF,7.75,1.9206369545915707,7.631250000000001,24.468937875751497,4,8,50.0,35.0,0,2.447499999999998,2.7695499154506393,-0.3220499154506413,00-0033282,Curtis,Samuel,1,C.Samuel
2024,REG,10,A.J. Brown,WR,PHI,7.588571428571429,2.2612088848574223,17.605714285714285,52.64416915847927,5,7,71.42857142857143,109.0,0,7.398000000000001,5.134907990540091,2.2630920094599096,00-0035676,Arthur,Brown,11,A.Brown
2024,REG,10,Puka Nacua,WR,LAR,7.493571428571428,3.2647746954755053,9.58285714285714,43.43434343434341,9,14,64.28571428571429,98.0,0,3.785555555555556,3.4384076177281013,0.34714793782745446,00-0039075,Puka,Nacua,17,P.Nacua
2024,REG,10,Tank Dell,WR,HOU,7.18125,2.9970664760891177,9.665555555555557,32.54761103004452,5,9,55.55555555555556,39.0,0,2.953999999999998,3.320320137965491,-0.36632013796549323,00-0038977,Nathaniel,Dell,3,T.Dell
2024,REG,10,Josh Downs,WR,IND,7.072222222222223,3.6190469226828923,7.43,26.980899121214318,7,10,70.0,72.0,0,3.1900000000000004,3.323793425120162,-0.13379342512016157,00-0038997,Joshua,Downs,1,J.Downs
2024,REG,10,Ricky Pearsall,WR,SF,7.014,2.1915359569236394,10.043333333333335,23.0607324633577,4,6,66.66666666666666,73.0,1,9.059999999999999,6.497162949984727,2.562837050015272,00-0039916,Ricky,Pearsall,14,R.Pearsall
2024,REG,10,Wan'Dale Robinson,WR,NYG,7.0,3.2226390978808794,8.192499999999999,24.0451993983197,5,8,62.5,51.0,0,3.860000000000002,3.096960882373878,0.763039117626124,00-0038117,Charles,Robinson,17,W.Robinson
2024,REG,10,Jalen Coker,WR,CAR,6.925,2.1051406079671735,10.946250000000001,49.84631147540984,3,8,37.5,41.0,0,4.443333333333331,4.009636833933352,0.43369649939997856,00-0039491,Jalen,Coker,18,J.Coker
2024,REG,10,Cooper Kupp,WR,LAR,6.9242857142857135,4.646458185566226,9.627142857142859,21.817534317534314,7,7,100.0,80.0,0,1.801428571428571,2.0285557835696824,-0.22712721214111142,00-0033908,Cooper,Kupp,10,C.Kupp
2024,REG,10,Calvin Ridley,WR,TEN,6.858888888888888,1.9466748892369732,15.804444444444442,78.04235707231427,5,9,55.55555555555556,84.0,2,2.3580000000000005,3.2300689700613474,-0.8720689700613469,00-0034837,Calvin,Ridley,0,C.Ridley
2024,REG,10,CeeDee Lamb,WR,DAL,6.789,2.6581526476921566,6.178000000000001,30.599306587419512,6,10,60.0,21.0,0,2.2699999999999982,3.542067158192244,-1.2720671581922458,00-0036358,Cedarian,Lamb,88,C.Lamb
2024,REG,10,Jauan Jennings,WR,SF,6.783333333333333,3.186416544895192,8.157272727272728,34.33852512341664,7,11,63.63636363636363,93.0,0,4.901428571428572,1.735444880631923,3.165983690796649,00-0036259,Bennie,Jennings,15,J.Jennings
2024,REG,10,Zay Flowers,WR,BAL,6.721666666666667,5.947510216550621,4.976666666666667,12.25578722705631,4,6,66.66666666666666,34.0,0,7.022500000000001,5.554484233095991,1.46801576690401,00-0039064,Xavien,Flowers,4,Z.Flowers
2024,REG,10,T.J. Hockenson,TE,MIN,6.6325,2.0615409873196304,7.239999999999999,18.753237782766355,8,9,88.88888888888889,72.0,0,3.0987499999999994,3.2343741363928125,-0.135624136392813,00-0035229,Thomas,Hockenson,87,T.Hockenson
2024,REG,10,Jameson Williams,WR,DET,6.394,1.8484750431411214,26.032,46.547223116260774,3,5,60.0,53.0,0,2.909999999999999,1.4741779543804796,1.4358220456195192,00-0037240,Jameson,Williams,9,J.Williams
2024,REG,10,Alec Pierce,WR,IND,6.228571428571429,2.6667932177319673,17.34,44.07727503812913,4,7,57.14285714285714,81.0,1,2.134999999999998,2.775039539246791,-0.6400395392467928,00-0037664,Alec,Pierce,14,A.Pierce
2024,REG,10,Rashod Bateman,WR,BAL,6.154285714285713,2.4756255273668337,12.151250000000001,39.899031357740924,6,8,75.0,54.0,1,1.3916666666666664,2.3915380560450026,-0.9998713893783362,00-0036550,Rashod,Bateman,7,R.Bateman
2024,REG,10,DJ Moore,WR,CHI,6.144,2.455180219076461,6.231666666666666,22.791831758610183,3,6,50.0,24.0,0,4.2299999999999995,6.659137768251791,-2.429137768251792,00-0034827,Denniston,Moore,2,D.Moore
2024,REG,10,Keenan Allen,WR,CHI,5.963333333333334,2.040974667317911,6.163333333333333,22.541907954891805,5,6,83.33333333333334,44.0,0,3.466000000000001,3.6220514760887,-0.15605147608869885,00-0030279,Keenan,Allen,13,K.Allen
2024,REG,10,Marvin Harrison Jr.,WR,ARI,5.856,3.374010099369451,7.822000000000003,33.4073631160844,5,5,100.0,54.0,1,3.823999999999998,2.8671626447399943,0.9568373552600038,00-0039849,Marvin,Harrison,18,M.Harrison
2024,REG,10,Adonai Mitchell,WR,IND,5.8133333333333335,2.864558899356197,8.850000000000001,19.28244607451522,6,6,100.0,71.0,0,2.7116666666666647,4.228420329748384,-1.5167536630817193,00-0039890,Adonai,Mitchell,10,A.Mitchell
2024,REG,10,Davante Adams,WR,NYJ,5.792307692307693,3.091524340852063,7.197692307692307,44.869089862856065,6,13,46.15384615384615,31.0,0,2.655000000000001,3.2040493740244833,-0.5490493740244822,00-0031381,Davante,Adams,17,D.Adams
2024,REG,10,Davis Allen,TE,LAR,5.6899999999999995,4.0858482149317465,2.3516666666666666,4.568117068117066,5,6,83.33333333333334,34.0,0,4.162000000000001,4.537897920176485,-0.3758979201764845,00-0039074,Davis,Allen,87,D.Allen
2024,REG,10,Jake Ferguson,TE,DAL,5.678,3.262075989220906,2.210000000000002,5.473006438831109,4,5,80.0,24.0,0,5.424999999999999,4.906677798221494,0.5183222017785045,00-0038041,Jake,Ferguson,87,J.Ferguson
2024,REG,10,George Pickens,WR,PIT,5.602857142857142,1.6761826301437743,17.005714285714287,40.134861766689156,5,7,71.42857142857143,91.0,1,6.259999999999998,2.890543308372526,3.369456691627472,00-0037247,George,Pickens,14,G.Pickens
2024,REG,10,Dalton Kincaid,TE,BUF,5.580000000000001,5.076945903576326,5.376000000000002,10.773547094188375,2,5,40.0,24.0,0,9.96,5.6024600334912975,4.357539966508703,00-0038933,Dalton,Kincaid,86,D.Kincaid
2024,REG,10,Darnell Mooney,WR,ATL,5.467777777777778,1.4846459470151636,16.043333333333333,34.150898770104064,5,9,55.55555555555556,96.0,0,2.0820000000000007,1.3554458551559065,0.7265541448440942,00-0036309,Darnell,Mooney,1,D.Mooney
2024,REG,10,Travis Kelce,TE,KC,5.4675,2.808882393966396,7.246666666666666,44.00141678894905,8,12,66.66666666666666,64.0,1,2.875000000000001,3.2972112005133454,-0.4222112005133445,00-0030506,Travis,Kelce,87,T.Kelce
2024,REG,10,Drake London,WR,ATL,5.432727272727272,2.415773468616155,11.837692307692306,36.39782403027436,8,13,61.53846153846154,97.0,0,1.996249999999999,2.0601857881642722,-0.06393578816427326,00-0037238,Drake,London,5,D.London
2024,REG,10,Cade Otton,TE,TB,5.364285714285714,2.1173091069401844,3.6949999999999994,19.69484975681258,5,8,62.5,35.0,0,3.7379999999999995,3.210971246292047,0.5270287537079525,00-0038129,Cade,Otton,88,C.Otton
2024,REG,10,Calvin Austin III,WR,PIT,5.341666666666668,1.5818889769689335,12.453333333333333,25.19217801753203,2,6,33.33333333333333,20.0,0,5.4350000000000005,2.5265230370106337,2.9084769629893668,00-0037837,Calvin,Austin,19,C.Austin
2024,REG,10,Jaylen Waddle,WR,MIA,5.308333333333334,5.124243195278464,12.04166666666667,49.88951802237261,3,6,50.0,57.0,0,5.633333333333333,5.277461206513483,0.3558721268198495,00-0036613,Jaylen,Waddle,17,J.Waddle
2024,REG,10,Deebo Samuel Sr.,WR,SF,5.265,2.2728901482717467,4.928333333333334,11.316061383031649,5,6,83.33333333333334,62.0,0,8.065999999999999,4.11498478982553,3.951015210174469,00-0035719,Tyshun,Samuel,1,D.Samuel
2024,REG,10,Zach Ertz,TE,WAS,5.2,3.927690121687376,4.76125,15.379335405983769,4,8,50.0,31.0,0,2.0599999999999987,3.629756506679655,-1.5697565066796564,00-0030061,Zachary,Ertz,86,Z.Ertz
2024,REG,10,Mike Gesicki,TE,CIN,5.188888888888889,1.3575656542465127,9.426666666666668,17.23969763472324,4,9,44.44444444444444,30.0,0,1.3324999999999978,1.3748513591890834,-0.04235135918908561,00-0034829,Michael,Gesicki,88,M.Gesicki
2024,REG,10,Josh Oliver,TE,MIN,5.16,2.4931041203741353,13.183333333333332,22.765210383929077,4,6,66.66666666666666,52.0,0,3.5175,4.017657261763702,-0.500157261763702,00-0035249,Josh,Oliver,84,J.Oliver
2024,REG,10,Evan Engram,TE,JAX,5.058571428571428,4.703463991827249,6.385,31.640237859266605,6,8,75.0,40.0,0,2.818333333333334,3.3402723917045436,-0.5219390583712098,00-0033881,Evan,Engram,17,E.Engram
2024,REG,10,Will Dissly,TE,LAC,5.029999999999999,1.6619797239416692,6.19,25.038764916065524,5,6,83.33333333333334,30.0,0,2.2580000000000013,3.133108620095959,-0.8751086200959577,00-0034159,Will,Dissly,81,W.Dissly
2024,REG,10,Garrett Wilson,WR,NYJ,4.962000000000001,3.4232819225153364,6.219999999999999,17.8958473194591,5,6,83.33333333333334,41.0,0,3.7440000000000024,2.739226334295408,1.0047736657045943,00-0037740,Garrett,Wilson,5,G.Wilson
2024,REG,10,Kayshon Boutte,WR,NE,4.87,2.136002847670542,19.07166666666667,52.265460856855775,4,6,66.66666666666666,47.0,0,3.2500000000000018,3.342222505471568,-0.09222250547156641,00-0038608,Kayshon,Boutte,9,K.Boutte
2024,REG,10,Terry McLaurin,WR,WAS,4.833333333333333,2.3891770681153663,9.593333333333332,23.240602414503165,5,6,83.33333333333334,113.0,0,12.48,5.642879040257776,6.837120959742224,00-0035659,Terry,McLaurin,17,T.McLaurin
2024,REG,10,John Metchie III,WR,HOU,4.825,3.4646536384963227,11.296666666666667,25.3601227223407,5,6,83.33333333333334,74.0,1,4.518000000000001,5.863793472952784,-1.3457934729527832,00-0037614,John,Metchie,8,J.Metchie
2024,REG,10,Jermaine Burton,WR,CIN,4.49,1.029177521596244,18.073999999999998,18.363407299032755,1,5,20.0,11.0,0,2.5299999999999994,1.719566422513708,0.8104335774862914,00-0039810,Jermaine,Burton,81,J.Burton
2024,REG,10,Ja'Marr Chase,WR,CIN,4.468823529411765,2.694531536215349,15.172352941176468,52.41201333008208,11,17,64.70588235294117,264.0,3,9.32090909090909,4.619498227495865,4.7014108634132254,00-0036900,Ja'Marr,Chase,1,J.Chase
2024,REG,10,DeAndre Hopkins,WR,KC,4.438,2.7206853589445608,8.417999999999997,21.29737388048373,4,5,80.0,56.0,0,5.230000000000002,4.6528041058417955,0.5771958941582067,00-0030564,DeAndre,Hopkins,8,D.Hopkins
2024,REG,10,Noah Brown,WR,WAS,4.402857142857142,2.077934818936621,10.732857142857142,30.334719586546612,3,7,42.857142857142854,33.0,0,1.913333333333334,3.2311610806956153,-1.3178277473622813,00-0033591,Noah,Brown,85,N.Brown
2024,REG,10,Demarcus Robinson,WR,LAR,4.151999999999999,1.5544303786493072,18.076,29.26055426055425,1,5,20.0,23.0,0,1.4600000000000009,0.34989300013863467,1.1101069998613662,00-0032775,Demarcus,Robinson,15,D.Robinson
2024,REG,10,Jordan Addison,WR,MIN,3.935,2.5687707039885335,14.804000000000002,21.30317158809647,2,5,40.0,25.0,0,0.9600000000000009,1.4287676994937328,-0.468767699493732,00-0038994,Jordan,Addison,3,J.Addison
2024,REG,10,Rome Odunze,WR,CHI,3.805,2.9098698585780602,9.991666666666665,36.54373666565072,3,6,50.0,23.0,0,4.446666666666668,6.726893027025956,-2.280226360359288,00-0039919,Rome,Odunze,15,R.Odunze
2024,REG,10,Justin Jefferson,WR,MIN,3.643333333333334,2.8132654902311938,8.707777777777778,22.555114257756284,5,9,55.55555555555556,48.0,0,3.6519999999999984,3.835380304242965,-0.18338030424296647,00-0036322,Justin,Jefferson,18,J.Jefferson
2024,REG,10,Tanner Hudson,TE,CIN,3.6060000000000003,5.840854862589372,2.324285714285714,3.306104202227098,6,7,85.71428571428571,42.0,1,5.098333333333334,4.881576957934612,0.21675637539872117,00-0034613,Tanner,Hudson,87,T.Hudson
2024,REG,10,Sam LaPorta,TE,DET,3.4,3.2907336567265872,13.524999999999999,29.020491363587595,3,6,50.0,66.0,1,3.530000000000001,3.072056626608268,0.4579433733917333,00-0039065,Sam,LaPorta,87,S.LaPorta
2024,REG,10,Courtland Sutton,WR,DEN,2.7622222222222224,2.1638400194726977,10.764444444444443,47.90821877163486,6,9,66.66666666666666,70.0,1,0.3433333333333349,1.2535549121220793,-0.9102215787887444,00-0034348,Courtland,Sutton,14,C.Sutton
2024,REG,10,Trey McBride,TE,ARI,2.665,3.8255455991243963,10.382000000000001,44.34099256854873,4,5,80.0,71.0,0,6.3599999999999985,2.9606115626934297,3.399388437306569,00-0037744,Trey,McBride,85,T.McBride
2024,REG,10,Kyle Pitts,TE,ATL,2.4566666666666666,3.618247964397605,11.463333333333333,16.267738883632923,4,6,66.66666666666666,55.0,0,4.074999999999999,3.7744247856163327,0.30057521438366663,00-0036970,Kyle,Pitts,8,K.Pitts
2024,REG,11,Jalen Tolbert,WR,DAL,9.102,2.7957413027585307,9.544,14.979439369683275,2,5,40.0,21.0,0,2.210000000000001,2.073951730610702,0.13604826938929904,00-0037666,Jalen,Tolbert,1,J.Tolbert
2024,REG,11,Will Dissly,TE,LAC,8.790000000000001,3.2190301264454,9.26,12.896337217399376,4,6,66.66666666666666,80.0,1,6.909999999999999,3.590732738564782,3.3192672614352174,00-0034159,Will,Dissly,81,W.Dissly
2024,REG,11,Ray-Ray McCloud,WR,ATL,8.76,4.551439826429953,2.3233333333333364,6.305409806404929,6,6,100.0,46.0,0,5.34333333333333,5.142064681027894,0.2012686523054361,00-0034407,Ray-Ray,McCloud,34,R.McCloud
2024,REG,11,Brevyn Spann-Ford,TE,DAL,8.36,5.600225848408806,4.239999999999998,6.654738362055435,4,5,80.0,42.0,0,8.880000000000003,9.436400665133533,-0.5564006651335305,00-0039530,Brevyn,Spann-Ford,89,B.Spann-Ford
2024,REG,11,David Njoku,TE,CLE,8.195,5.1037392929456695,2.376666666666667,4.2957845480288395,9,9,100.0,81.0,0,6.623333333333333,4.720274393867233,1.9030589394661002,00-0033885,David,Njoku,85,D.Njoku
2024,REG,11,Courtland Sutton,WR,DEN,8.125714285714285,3.988890188821151,9.599999999999998,66.02475928473176,7,8,87.5,78.0,0,2.6785714285714306,2.2953661157545873,0.38320531281684334,00-0034348,Courtland,Sutton,14,C.Sutton
2024,REG,11,Brock Bowers,TE,LV,7.985384615384616,3.4657271999943964,3.633749999999999,39.91213015720463,13,16,81.25,126.0,1,6.070769230769232,3.950391246036757,2.1203779847324746,00-0039338,Brock,Bowers,89,B.Bowers
2024,REG,11,Jonnu Smith,TE,MIA,7.9319999999999995,4.071840378954431,6.95375,28.23427904380044,6,8,75.0,101.0,2,9.979999999999999,9.032946941757151,0.9470530582428474,00-0033858,Jonnu,Smith,9,J.Smith
2024,REG,11,Drake London,WR,ATL,7.9157142857142855,1.36343654977966,13.078571428571431,41.41034919486158,3,7,42.857142857142854,61.0,0,4.293333333333332,3.6553483019205992,0.6379850314127329,00-0037238,Drake,London,5,D.London
2024,REG,11,DJ Moore,WR,CHI,7.910000000000001,3.737340468878267,0.9457142857142843,3.2269071411162518,7,7,100.0,62.0,0,7.911428571428573,6.73578748928568,1.175641082142893,00-0034827,Denniston,Moore,2,D.Moore
2024,REG,11,Tyreek Hill,WR,MIA,7.781428571428571,3.0386062526905424,8.386249999999999,34.05065218494646,7,8,87.5,61.0,1,1.0100000000000005,2.528466007035474,-1.5184660070354734,00-0033040,Tyreek,Hill,10,T.Hill
2024,REG,11,Dalton Schultz,TE,HOU,7.742,2.502062288921382,3.9028571428571435,15.638236977676021,5,7,71.42857142857143,33.0,0,2.9339999999999997,3.653788353903752,-0.7197883539037524,00-0034383,Dalton,Schultz,86,D.Schultz
2024,REG,11,Davante Adams,WR,NYJ,7.721428571428571,3.3419436788260968,2.738571428571428,15.856079404466495,6,7,85.71428571428571,72.0,0,9.326666666666666,5.447737711268559,3.8789289553981074,00-0031381,Davante,Adams,17,D.Adams
2024,REG,11,DK Metcalf,WR,SEA,7.707777777777778,1.6439426932386803,12.214444444444446,43.31704626054063,7,9,77.77777777777779,70.0,0,0.10428571428571384,0.7610048909176953,-0.6567191766319814,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2024,REG,11,Calvin Ridley,WR,TEN,7.663333333333333,2.9199640287859623,23.493333333333336,48.70767104353834,4,6,66.66666666666666,58.0,0,-0.2500000000000018,0.7739121740882244,-1.0239121740882262,00-0034837,Calvin,Ridley,0,C.Ridley
2024,REG,11,Justin Jefferson,WR,MIN,7.402857142857143,2.0533104580833306,9.649999999999999,25.86351301551141,6,8,75.0,81.0,0,2.970000000000002,1.903226701243419,1.066773298756583,00-0036322,Justin,Jefferson,18,J.Jefferson
2024,REG,11,Jaxon Smith-Njigba,WR,SEA,7.3072727272727285,3.8374309346965845,8.349090909090908,36.18882496650642,10,11,90.9090909090909,110.0,0,3.0730000000000013,4.401197444078019,-1.3281974440780173,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2024,REG,11,Dawson Knox,TE,BUF,7.302000000000001,3.5293493227150274,10.313333333333333,25.26848789252317,4,6,66.66666666666666,40.0,0,3.0549999999999997,4.353954616539255,-1.2989546165392554,00-0035689,Dawson,Knox,88,D.Knox
